Date,Close,High,Low,Open,Volume
2025-09-09,157.82647705078125,160.52912260690553,156.9918405247087,159.49576526435283,16952
2025-09-10,157.538330078125,161.36375497134495,155.15363485758587,161.36375497134495,16350
2025-09-11,155.9485321044922,161.4631217567781,155.11389560615322,161.4631217567781,7483
2025-09-12,155.98828125,158.38289196222613,155.20331360376,156.79311036370584,7435
2025-09-15,155.72000122070312,159.67460136569665,154.50778459169985,159.67460136569665,19700
2025-09-16,156.17999267578125,159.05999755859375,154.63999938964844,156.72000122070312,7228
2025-09-17,157.3699951171875,160.0,154.50999450683594,155.2899932861328,45039
2025-09-18,161.38999938964844,169.3699951171875,157.4199981689453,157.4199981689453,113663
2025-09-19,161.35000610351562,163.60000610351562,160.00999450683594,161.7899932861328,4355
2025-09-22,159.22999572753906,162.72999572753906,158.5,161.0,7959
2025-09-23,159.8800048828125,161.08999633789062,158.0,161.08999633789062,10308
2025-09-24,157.8800048828125,161.99000549316406,157.0,160.5500030517578,16238
2025-09-25,155.0399932861328,160.25,154.10000610351562,158.0,9941
2025-09-26,154.5399932861328,156.86000061035156,153.0,155.0,7502
2025-09-29,152.63999938964844,158.39999389648438,150.6300048828125,158.39999389648438,5365
2025-09-30,150.60000610351562,154.16000366210938,150.0,150.0,5336
2025-10-01,153.30999755859375,158.97000122070312,150.0,152.47999572753906,18947
2025-10-03,157.4499969482422,160.0,152.11000061035156,156.0,33727
2025-10-06,156.8800048828125,160.0,155.0,157.4499969482422,16561
2025-10-07,157.19000244140625,159.60000610351562,155.41000366210938,157.0500030517578,19537
2025-10-08,155.80999755859375,158.41000366210938,153.14999389648438,153.14999389648438,8090
2025-10-09,159.0,159.69000244140625,155.14999389648438,156.94000244140625,17850
2025-10-10,160.47999572753906,164.89999389648438,155.0800018310547,158.97000122070312,37045
2025-10-13,164.1300048828125,166.0,160.47999572753906,160.47999572753906,44196
2025-10-14,160.25,166.49000549316406,158.99000549316406,165.0,17341
2025-10-15,159.82000732421875,161.8800048828125,159.30999755859375,161.8699951171875,7517
2025-10-16,158.89999389648438,162.9600067138672,158.0,162.9600067138672,11139
2025-10-17,159.32000732421875,162.58999633789062,158.02000427246094,161.0,21334
2025-10-20,158.19000244140625,160.5399932861328,158.0,158.00999450683594,5525
2025-10-21,159.6300048828125,162.88999938964844,157.11000061035156,162.8800048828125,799
2025-10-23,154.8000030517578,159.6300048828125,153.35000610351562,159.6300048828125,9815
2025-10-24,155.3300018310547,157.75,154.8000030517578,154.8000030517578,5288
2025-10-27,153.0500030517578,156.0,152.5,155.6999969482422,11243
2025-10-28,156.1300048828125,157.0,153.60000610351562,154.3000030517578,25532
2025-10-29,157.44000244140625,159.89999389648438,154.0,159.89999389648438,7637
2025-10-30,159.47000122070312,161.0,155.1999969482422,160.88999938964844,19305
2025-10-31,156.19000244140625,160.80999755859375,155.22000122070312,160.80999755859375,5088
2025-11-03,156.19000244140625,159.19000244140625,152.74000549316406,153.27000427246094,13928
2025-11-04,156.25,167.39999389648438,149.64999389648438,158.33999633789062,221003
2025-11-06,159.50999450683594,161.60000610351562,154.02000427246094,158.0,59677
2025-11-07,154.75,160.0,153.60000610351562,156.25,54323
2025-11-10,151.55999755859375,155.99000549316406,150.1999969482422,155.99000549316406,11418
2025-11-11,150.08999633789062,154.7899932861328,150.00999450683594,154.08999633789062,10356
2025-11-12,151.10000610351562,154.19000244140625,149.89999389648438,152.00999450683594,16218
2025-11-13,150.4199981689453,153.5,150.0,152.16000366210938,5746
2025-11-14,148.94000244140625,155.4199981689453,146.5,155.4199981689453,4956
2025-11-17,147.2100067138672,150.49000549316406,146.1199951171875,150.22000122070312,16552
2025-11-18,147.83999633789062,152.0,146.88999938964844,152.0,7517
2025-11-19,148.3699951171875,151.60000610351562,145.55999755859375,147.83999633789062,67778
2025-11-20,148.6699981689453,151.3000030517578,147.0,148.33999633789062,9307
2025-11-21,145.86000061035156,152.89999389648438,143.36000061035156,150.00999450683594,24444
2025-11-24,145.55999755859375,149.9499969482422,145.10000610351562,145.22000122070312,7030
2025-11-25,144.16000366210938,149.94000244140625,143.02999877929688,143.02999877929688,7176
2025-11-26,143.99000549316406,147.5,142.22000122070312,145.0,15153
2025-11-27,143.10000610351562,147.97999572753906,142.61000061035156,144.74000549316406,9213
2025-11-28,144.75,146.0,142.61000061035156,145.1999969482422,3623
2025-12-01,142.77000427246094,147.6699981689453,142.3000030517578,142.3000030517578,12966
2025-12-02,142.60000610351562,144.75999450683594,142.19000244140625,143.1999969482422,25480
2025-12-03,140.0500030517578,145.00999450683594,139.10000610351562,139.75,25899
2025-12-04,143.33999633789062,145.0,139.0,142.0,21376
2025-12-05,141.38999938964844,149.8000030517578,140.1999969482422,148.38999938964844,29325
2025-12-08,140.10000610351562,144.10000610351562,139.25,142.1999969482422,9843
2025-12-09,139.00999450683594,140.50999450683594,137.47999572753906,139.10000610351562,9761
2025-12-10,141.83999633789062,143.69000244140625,137.0,137.0,5314
2025-12-11,144.8000030517578,144.89999389648438,138.47999572753906,142.55999755859375,16943
2025-12-12,141.55999755859375,148.99000549316406,139.80999755859375,139.80999755859375,13534
2025-12-15,145.80999755859375,146.5,141.35000610351562,144.00999450683594,7758
2025-12-16,143.5,147.47999572753906,142.0500030517578,145.07000732421875,15687
2025-12-17,140.8000030517578,147.0,140.0,143.57000732421875,16294
2025-12-18,141.9600067138672,144.89999389648438,140.5500030517578,141.7899932861328,6141
2025-12-19,142.2899932861328,144.75,141.47000122070312,141.47000122070312,2370
2025-12-22,140.77000427246094,144.89999389648438,138.97999572753906,138.97999572753906,12227
2025-12-23,139.33999633789062,145.89999389648438,137.61000061035156,142.25999450683594,23139
2025-12-24,139.61000061035156,143.0,139.00999450683594,139.7899932861328,7361
2025-12-26,141.92999267578125,143.0,139.3800048828125,139.88999938964844,2923
2025-12-29,139.9499969482422,144.39999389648438,139.60000610351562,144.39999389648438,3416
2025-12-30,138.88999938964844,143.89999389648438,138.60000610351562,143.89999389648438,5420
2025-12-31,137.02000427246094,141.85000610351562,132.0,141.27000427246094,22381
2026-01-01,139.33999633789062,139.99000549316406,135.99000549316406,136.9499969482422,4009
2026-01-02,138.3300018310547,140.0,138.0,139.33999633789062,6022
2026-01-05,138.97999572753906,142.10000610351562,138.0,138.22000122070312,13759
2026-01-06,137.85000610351562,143.75,137.41000366210938,141.7100067138672,18214
2026-01-07,136.99000549316406,139.75999450683594,135.85000610351562,135.85000610351562,38804
2026-01-08,135.47999572753906,137.89999389648438,133.02999877929688,137.89999389648438,43479
2026-01-09,136.2100067138672,143.7899932861328,135.02000427246094,136.72999572753906,10019
2026-01-12,133.25,141.8000030517578,132.25,135.10000610351562,12126
2026-01-13,132.44000244140625,136.13999938964844,132.00999450683594,133.25,4050
2026-01-14,135.82000732421875,136.27999877929688,132.9199981689453,136.27999877929688,1601
2026-01-16,140.44000244140625,144.0,133.2100067138672,135.82000732421875,8771
2026-01-19,142.11000061035156,143.99000549316406,140.3000030517578,141.6999969482422,11193
2026-01-20,141.27999877929688,143.0,137.00999450683594,141.3000030517578,4752
2026-01-21,135.77000427246094,140.5800018310547,135.10000610351562,139.47999572753906,4544
2026-01-22,138.1199951171875,140.41000366210938,135.8000030517578,139.00999450683594,759
2026-01-23,133.1300048828125,140.3000030517578,132.5,138.82000732421875,6677
2026-01-27,130.67999267578125,142.0,128.5,135.13999938964844,5970
2026-01-28,137.60000610351562,139.7100067138672,128.50999450683594,130.69000244140625,9670
2026-01-29,136.85000610351562,143.6999969482422,134.0,138.0,19969
2026-01-30,135.77000427246094,138.99000549316406,133.1999969482422,135.00999450683594,6582
2026-02-02,137.85000610351562,139.5,135.1999969482422,139.5,2046
2026-02-03,141.14999389648438,144.89999389648438,137.2100067138672,137.2100067138672,10766
2026-02-04,139.3000030517578,143.0,137.0,138.7899932861328,3551
2026-02-05,136.72999572753906,139.99000549316406,136.5,139.99000549316406,7995
2026-02-06,137.08999633789062,139.89999389648438,135.0,138.0,1804
2026-02-09,141.11000061035156,141.89999389648438,138.02000427246094,138.99000549316406,10379
2026-02-10,140.8699951171875,141.10000610351562,138.0,141.10000610351562,10426
2026-02-11,140.75,141.57000732421875,138.2899932861328,141.57000732421875,935
2026-02-12,141.22000122070312,141.89999389648438,134.11000061035156,134.11000061035156,3998
2026-02-13,140.8800048828125,140.99000549316406,137.39999389648438,140.99000549316406,1038
2026-02-16,138.14999389648438,142.60000610351562,137.60000610351562,137.60000610351562,39314
2026-02-17,138.63999938964844,141.8699951171875,138.14999389648438,140.50999450683594,6264
2026-02-18,138.1199951171875,144.2899932861328,138.0,144.2899932861328,17773
2026-02-19,137.85000610351562,141.0,135.14999389648438,139.00999450683594,3955
2026-02-20,140.3000030517578,141.05999755859375,137.85000610351562,137.85000610351562,19403
2026-02-23,139.74000549316406,140.39999389648438,137.60000610351562,140.39999389648438,752
2026-02-24,137.08999633789062,140.99000549316406,135.25,140.99000549316406,7279
2026-02-25,137.22999572753906,140.38999938964844,137.10000610351562,138.00999450683594,3002
2026-02-26,137.24000549316406,139.9499969482422,136.0,138.60000610351562,4499
2026-02-27,139.25,139.97999572753906,134.5,134.5,3299
2026-03-02,136.6699981689453,139.0,135.0,135.8000030517578,4944
2026-03-04,130.92999267578125,135.0,130.0,131.5500030517578,16413
2026-03-05,131.9600067138672,134.9499969482422,131.0,131.07000732421875,11959
2026-03-06,132.69000244140625,135.89999389648438,131.58999633789062,131.99000549316406,2011
2026-03-09,132.22000122070312,138.0,123.80000305175781,138.0,3715
2026-03-10,136.97000122070312,137.60000610351562,130.05999755859375,130.5,4558
2026-03-11,136.00999450683594,139.89999389648438,133.6999969482422,135.99000549316406,5539
2026-03-12,132.8699951171875,137.0,130.1999969482422,134.0,6962
2026-03-13,130.24000549316406,134.88999938964844,130.0,131.99000549316406,11075
2026-03-16,129.97999572753906,131.85000610351562,128.0,128.5,2016
2026-03-17,129.39999389648438,131.0,127.02999877929688,129.99000549316406,1075
2026-03-18,129.72000122070312,132.60000610351562,123.69999694824219,123.69999694824219,8972
2026-03-19,129.5399932861328,132.6999969482422,127.0,128.1999969482422,9484
2026-03-20,126.13999938964844,131.0,125.55000305175781,129.52999877929688,13937
2026-03-23,122.87000274658203,128.00999450683594,120.0,126.51000213623047,100749
2026-03-24,126.81999969482422,132.75,122.0999984741211,123.0999984741211,119717
2026-03-25,130.72999572753906,132.5,124.55999755859375,126.30999755859375,17144
2026-03-27,117.93000030517578,130.00999450683594,109.0,127.6500015258789,37318
2026-03-30,116.5199966430664,121.3499984741211,114.9800033569336,120.5,6037
2026-04-01,123.05000305175781,127.43000030517578,119.61000061035156,123.0,5964
2026-04-02,125.04000091552734,126.19000244140625,119.0,119.0,1895
2026-04-06,125.13999938964844,126.63999938964844,124.0,126.0,10479
2026-04-07,126.08000183105469,128.49000549316406,125.05000305175781,128.49000549316406,4924
2026-04-08,130.9600067138672,133.00999450683594,128.60000610351562,128.60000610351562,6979
2026-04-09,131.36000061035156,133.8000030517578,130.0500030517578,130.05999755859375,2902
2026-04-10,137.75,139.10000610351562,128.8000030517578,128.80999755859375,9468
2026-04-13,139.6999969482422,140.58999633789062,136.0,137.08999633789062,3722
2026-04-15,140.22000122070312,140.24000549316406,137.0,139.99000549316406,5191
2026-04-16,139.9499969482422,143.39999389648438,133.89999389648438,143.39999389648438,4957
2026-04-17,139.99000549316406,141.99000549316406,139.0,141.99000549316406,3033
2026-04-20,139.08999633789062,141.99000549316406,138.5,140.0399932861328,4001
2026-04-21,138.55999755859375,140.49000549316406,138.5,140.49000549316406,2635
2026-04-22,142.1199951171875,142.6999969482422,138.00999450683594,141.0,38978
2026-04-23,138.63999938964844,141.97999572753906,135.35000610351562,140.49000549316406,47457
2026-04-24,139.30999755859375,142.0500030517578,135.5,138.80999755859375,6012
2026-04-27,137.38999938964844,142.08999633789062,137.0,142.08999633789062,6064
2026-04-28,136.7100067138672,137.7100067138672,136.5,137.39999389648438,9179
2026-04-29,135.60000610351562,138.5,135.0,137.25999450683594,8047
2026-04-30,132.66000366210938,137.07000732421875,132.0,135.10000610351562,11482
2026-05-04,136.4600067138672,137.00999450683594,133.0399932861328,133.0399932861328,2472
2026-05-05,136.02000427246094,137.5,135.0,135.0,559
2026-05-06,140.0399932861328,140.75,132.1999969482422,133.60000610351562,10677
2026-05-07,141.0,142.0,141.0,141.0,5343
2026-05-08,140.35000610351562,142.3000030517578,139.10000610351562,141.0,3474
2026-05-11,139.6999969482422,142.60000610351562,136.0,136.0,15577
2026-05-12,136.08999633789062,141.0,134.0,140.0,9267
2026-05-13,139.1699981689453,143.0,137.58999633789062,138.0,8213
2026-05-14,138.0,139.1699981689453,136.25,137.0,1329
2026-05-15,136.8000030517578,138.0,135.00999450683594,138.0,17771
2026-05-18,135.88999938964844,136.77999877929688,135.00999450683594,136.77999877929688,20328
2026-05-19,131.8800048828125,139.0,127.3499984741211,139.0,6603
2026-05-20,134.77999877929688,137.0,131.8800048828125,131.8800048828125,7503
2026-05-21,136.97999572753906,138.0,130.52000427246094,135.02000427246094,3868
2026-05-22,135.58999633789062,136.3000030517578,131.0,136.3000030517578,4964
2026-05-25,129.07000732421875,139.36000061035156,127.0,135.58999633789062,29165
2026-05-26,131.38999938964844,132.6999969482422,128.0,132.6999969482422,5067
2026-05-27,131.6999969482422,133.0,129.02999877929688,132.0,4830
2026-05-28,131.6999969482422,131.6999969482422,131.6999969482422,131.6999969482422,0
2026-05-29,130.2899932861328,132.97999572753906,130.10000610351562,131.0500030517578,1464
2026-06-01,128.1300048828125,131.99000549316406,126.25,126.25,1449
2026-06-02,128.91000366210938,130.0,126.52999877929688,129.0,9942
2026-06-03,128.8800048828125,131.88999938964844,126.0,131.88999938964844,9965
2026-06-04,126.18000030517578,130.99000549316406,125.2300033569336,128.0,6274
2026-06-05,127.01000213623047,129.88999938964844,125.19999694824219,127.3499984741211,19300
2026-06-08,128.8000030517578,130.88999938964844,125.19999694824219,128.97999572753906,488
2026-06-09,125.27999877929688,129.0,124.01000213623047,127.98999786376953,549
2026-06-10,124.9800033569336,127.94999694824219,124.5,126.98999786376953,2417
2026-06-11,124.69999694824219,126.88999938964844,121.5999984741211,125.0,963
2026-06-12,123.48999786376953,125.77999877929688,120.0,124.9000015258789,11350
2026-06-15,129.97000122070312,133.5,123.48999786376953,123.48999786376953,9180
2026-06-16,127.05999755859375,130.0,124.26000213623047,130.0,7637
2026-06-17,127.6500015258789,129.0,126.5,126.5,4077
2026-06-18,131.42999267578125,133.0,125.0999984741211,127.6500015258789,6350
2026-06-19,129.10000610351562,131.77000427246094,129.10000610351562,131.77000427246094,4696
2026-06-22,132.1199951171875,132.38999938964844,128.11000061035156,129.10000610351562,8309
2026-06-23,128.91000366210938,131.99000549316406,128.0,131.99000549316406,3227
2026-06-24,130.5800018310547,134.39999389648438,128.0,134.39999389648438,1545
2026-06-25,130.52000427246094,132.0,130.0,132.0,3682
2026-06-26,130.52000427246094,130.52000427246094,130.52000427246094,130.52000427246094,0
2026-06-29,131.91000366210938,132.5,128.35000610351562,131.0,23350
2026-06-30,134.58999633789062,144.0,127.91000366210938,132.0,82904
2026-07-01,136.99000549316406,139.0,135.0,139.0,8426
2026-07-02,136.92999267578125,136.99000549316406,135.0,136.99000549316406,2700
2026-07-03,135.52000427246094,138.0,135.00999450683594,138.0,4540
2026-07-06,135.16000366210938,139.49000549316406,132.2100067138672,135.8000030517578,2279
2026-07-07,135.3000030517578,136.9499969482422,133.0,135.1999969482422,1348
2026-07-08,133.67999267578125,135.0,130.0,135.0,4352
2026-07-09,135.0500030517578,136.5,131.5,133.67999267578125,15105
2026-07-10,135.5500030517578,136.85000610351562,135.0,135.0500030517578,3182
2026-07-13,134.6300048828125,139.99000549316406,128.36000061035156,135.5500030517578,57904
2026-07-14,143.22999572753906,148.0,133.60000610351562,134.6999969482422,117713
